rank,paper_id,title,composite_score,innovation_score,interdisciplinary_score,session_adjusted_highlight_score,innovation_normalized,interdisciplinary_normalized,session_adjusted_highlight_normalized,decision,openreview_url
1,117702,Hierarchical Optimization via LLM-Guided Objective Evolution for Mobility-on-Demand Systems,1.0,5.0,5.0,4.8,1.0,1.0,1.0,Accept (poster),https://openreview.net/forum?id=VGB2TV0QUE
2,120081,Vicinity-Guided Discriminative Latent Diffusion for Privacy-Preserving Domain Adaptation,1.0,5.0,5.0,4.8,1.0,1.0,1.0,Accept (poster),https://openreview.net/forum?id=2yekKXLCLc
3,117270,RepoMaster: Autonomous Exploration and Understanding of GitHub Repositories for  Complex Task Solving,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (spotlight),https://openreview.net/forum?id=aSfBbhUJAa
4,118234,FlowMoE: A Scalable Pipeline Scheduling Framework for Distributed Mixture-of-Experts Training,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=PBvlBI6c30
5,115135,FuncGenFoil: Airfoil Generation and Editing Model in Function Space,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=yXitkQJmpj
6,119879,StableGuard: Towards Unified Copyright Protection and Tamper Localization in Latent Diffusion Models,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=5KuiDLT0rm
7,116836,Less is More: an Attention-free Sequence Prediction Modeling for Offline Embodied Learning,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=fXG1BvwqGt
8,120074,DAWP: A framework for global observation forecasting via Data Assimilation and Weather Prediction in satellite observation space,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=32JgYdTfT9
9,115308,TITAN: A Trajectory-Informed Technique for Adaptive Parameter Freezing in Large-Scale VQE,0.9960106382978723,5.0,5.0,4.7,1.0,1.0,0.973404255319149,Accept (poster),https://openreview.net/forum?id=weU95NZePs
10,119661,InstructSAM: A Training-free Framework for Instruction-Oriented Remote Sensing Object Recognition,0.9920212765957447,5.0,5.0,4.6,1.0,1.0,0.9468085106382979,Accept (poster),https://openreview.net/forum?id=7yRwAEWxto
